price,temperature,rainfall,sentiment_score,price_lag1,price_rolling_avg,rain
62145.133267501646,32.89897685436353,1,0.9289990919598624,62037.00551338853,61842.72162567964,1
62244.14348222479,13.79920224526072,2,-0.5427744489450925,62145.133267501646,61942.06941188935,1
62344.11349937435,31.10867672299333,0,-0.8493209409518812,62244.14348222479,62042.79499989924,0
62444.77959370962,23.96837020573115,2,0.2781347183472276,62344.11349937435,62143.24064783826,1
62545.65556569462,27.23895899608995,2,0.810321190943579,62444.77959370962,62243.087540820015,1
62646.38139320121,23.76722228258142,0,0.9433319457217322,62545.65556569462,62343.88747358497,0
62752.896075067176,18.546549809456923,2,-0.948240198512892,62646.38139320121,62446.15755382478,1
62854.50122026801,26.93943289459009,1,-0.5912095475890633,62752.896075067176,62547.4958327914,1
62963.46358790255,19.498584490674997,1,-0.9360243061180566,62854.50122026801,62650.25584788823,1
63061.4873934414,16.70888517641304,3,-0.8582880020723072,62963.46358790255,62752.737832754945,1
63173.69355710571,25.9457463158968,2,-0.9242191770870604,63061.4873934414,62856.868398954386,1
63302.4471132074,28.83813346266328,3,0.7187516465217036,63173.69355710571,62964.98147717049,1
63405.15012843202,29.69884256589304,3,0.5842591409607116,63302.4471132074,63073.37701077489,1
63484.27540272579,19.87169264590716,2,-0.1182461178076916,63405.15012843202,63177.85977186898,1
63589.0485640854,23.51944955515075,1,0.3322504237217525,63484.27540272579,63282.79510670004,1
63690.3619479052,22.355290972186395,4,0.0776844903554641,63589.0485640854,63386.63772955756,1
63804.343384523614,20.34724619663566,3,0.3670067072198617,63690.3619479052,63492.76001399788,1
63909.898653854914,34.64037551901903,3,0.2717123943621495,63804.343384523614,63597.93217067634,1
63999.55235197423,32.56124101702881,0,-0.9018335117082524,63909.898653854914,63697.518633357315,0
64087.1320248565,24.530833059720752,3,-0.6191680353266482,63999.55235197423,63794.9446185608,1
64194.1479515319,25.34537433901658,2,0.4696902202947934,64087.1320248565,63896.35498267597,1
64270.52346506908,16.653113859141047,0,0.6247119426587859,64194.1479515319,63993.70853995935,0
64356.13080367221,25.93814312911402,1,0.4451059053556911,64270.52346506908,64088.8183764975,1
64438.94063933607,26.27097100903389,4,-0.7245729053337604,64356.13080367221,64179.47512718499,1
64546.57959621344,21.198754146663838,1,-0.4818367068606508,64438.94063933607,64270.42954752192,1
64651.88963596772,29.67475727901074,3,0.9676866638615648,64546.57959621344,64363.62058809242,1
64740.0900947155,25.679858843036044,2,-0.752260646903482,64651.88963596772,64456.90031235799,1
64838.23057578374,21.337000987520863,2,0.4275122070687438,64740.0900947155,64548.91211582254,1
64926.07483167487,25.374801190226712,2,-0.8530593890886609,64838.23057578374,64642.56231105194,1
65036.71227104616,26.96686094946126,2,-0.6279448193267112,64926.07483167487,64739.7882349625,1
65156.22033545346,17.45951291356017,3,-0.3878102972606054,65036.71227104616,64842.25676297927,1
65245.10167931012,29.00231572186024,2,0.9861558200203024,65156.22033545346,64942.04563199308,1
65334.00476588921,20.99439509703613,1,0.1420951746534586,65245.10167931012,65039.49065055329,1
65432.6674321809,27.472290082495007,1,0.5544641252906075,65334.00476588921,65138.43027019122,1
65509.129020330765,23.87899620416318,0,0.4236015435805988,65432.6674321809,65234.2729051265,0
65608.12488791427,24.025279944285774,4,0.8573465535685907,65509.129020330765,65331.708627446416,1
65702.75342436992,27.627006643982696,0,0.8110271592225202,65608.12488791427,65426.857363635514,0
65808.3847395947,20.45996888136653,4,0.9205589214840028,65702.75342436992,65520.02370708426,1
65866.49406604943,24.56481807724086,0,-0.4731529744599891,65808.3847395947,65608.79404804703,0
65984.50542734451,21.28580486386727,1,-0.7429266905476426,65866.49406604943,65701.72271396921,1
66086.22109432964,23.00908665004944,2,-0.6721095288370906,65984.50542734451,65795.0875228476,1
66199.30502923767,22.83875129634753,2,-0.2740276717777874,66086.22109432964,65893.6840955486,1
66312.12363318981,22.916957797091413,1,0.2750728496929053,66199.30502923767,65994.25534487367,1
66415.56077550766,18.992539509143533,3,0.3455468331788531,66312.12363318981,66096.08496646477,1
66509.76700837535,21.635238805544265,2,-0.9925966700376572,66415.56077550766,66196.28243343344,1
66608.2301342126,24.07202055353379,2,-0.9437873786405242,66509.76700837535,66302.24472888531,1
66702.61353484445,32.56093341980822,1,0.6677370651041361,66608.2301342126,66404.8316013853,1
66811.11959377272,30.598164429206733,2,0.8344379126516621,66702.61353484445,66508.38852987718,1
66919.36085687696,33.64009276506729,0,0.9190145763112944,66811.11959377272,66611.25364811136,0
67021.96860845087,15.579672442349938,4,0.0024678467931604,66919.36085687696,66712.66007314865,1
67105.16608907435,29.12819451657166,2,-0.8749897945217873,67021.96860845087,66811.1751179439,1
67190.45592968319,26.387880108926147,1,0.7473504453834601,67105.16608907435,66908.41639241645,1
67280.59648335968,23.7768276574235,1,-0.7201602390998036,67190.45592968319,67004.46872800888,1
67388.6502464284,27.08852524444118,0,-0.3027597367755437,67280.59648335968,67102.47397252088,0
67493.19864073425,29.750926134196234,0,0.1060592735480059,67388.6502464284,67199.91383637252,0
67586.90530578129,25.5185923819938,1,0.9175845303564736,67493.19864073425,67295.27732907314,1
67677.51851880302,28.82759787325485,1,0.00354271743742,67586.90530578129,67388.92731626632,1
67774.74196277325,20.100309493734343,2,-0.4957559592030471,67677.51851880302,67484.581012509,1
67877.74326931364,22.087040433895787,3,0.4084792647324509,67774.74196277325,67582.7649181705,1
67964.30057280466,30.491358260183997,2,-0.3572908559578607,67877.74326931364,67680.43693094836,1
68054.81578969197,25.51112281879987,4,-0.7599099994888998,67964.30057280466,67775.60343712887,1
68163.77627684292,33.25257119254687,2,-0.99022812317844,68054.81578969197,67871.40024228724,1
68275.16712782001,23.972309684932583,0,-0.9685717798319498,68163.77627684292,67969.72335972135,0
68375.5628036324,17.697709060319504,3,-0.7873628772470196,68275.16712782001,68069.44397183984,1
68473.30569277031,21.687730385253865,3,-0.4015829308773739,68375.5628036324,68169.23879041085,1
68580.30878538276,29.3603335975196,3,0.6098839555816347,68473.30569277031,68269.60529270643,1
68676.48811044879,29.026793263123487,5,-0.5378835458423594,68580.30878538276,68371.34636951274,1
68770.59759217549,24.231387821473906,2,-0.2271558643815501,68676.48811044879,68473.60091272467,1
68870.48971217807,27.11876476269531,3,-0.0871524539210026,68770.59759217549,68574.5599749154,1
68984.40750999186,25.311447776336337,1,-0.2553049262735085,68870.48971217807,68675.88002951138,1
69090.47007899563,22.64833168151383,2,0.8393612806315591,68984.40750999186,68778.00964027755,1
69195.61066895451,23.36455848257665,2,-0.4991062151033139,69090.47007899563,68881.19606544673,1
69297.76931630672,22.89237116752045,0,-0.6514222273239876,69195.61066895451,68983.6904270073,0
69391.66671990654,31.924600947180533,4,-0.6205001499298077,69297.76931630672,69085.85879978698,1
69509.6796655798,22.571718839512364,0,-0.4601445342693151,69391.66671990654,69191.44195313044,0
69604.67849275218,29.923732780177595,3,0.6496366273837582,69509.6796655798,69296.32606464103,1
69697.00023089479,27.133700284338367,1,0.3107406883359156,69604.67849275218,69398.12502477002,1
69793.21236572736,29.70140419347006,1,-0.7648962053148562,69697.00023089479,69498.51678001741,1
69888.82706697678,23.076128045853988,0,0.9103332715554426,69793.21236572736,69597.5476940206,0
69998.25033626152,33.32329787495687,1,0.4820560799862752,69888.82706697678,69697.616411157,1
70091.6515125934,27.846618250297777,2,-0.636105632244157,69998.25033626152,69797.61423868369,1
70191.93134808361,23.39309134457731,2,0.0476070381735715,70091.6515125934,69895.07876475566,1
70301.63151634566,26.211617338392347,2,0.0959159322875375,70191.93134808361,69994.64348241188,1
70403.3784285453,15.16993470121842,2,-0.1782294410145652,70301.63151634566,70095.5546535048,1
70526.16274281451,32.18571355461776,3,-0.1841050692939354,70403.3784285453,70200.26185023155,1
70636.82751639921,29.53368062970241,0,-0.2126740928351969,70526.16274281451,70307.11905729189,0
70741.69834452138,18.48526046421167,2,0.295623227883899,70636.82751639921,70413.32591561473,1
70862.05278209836,27.112697179354488,0,0.917796596099101,70741.69834452138,70523.38323982972,0
70968.36578315508,27.70134372824367,2,0.138979547542775,70862.05278209836,70634.30244483994,1
71086.99247818241,26.363654638938893,2,0.9730143157565057,70968.36578315508,70746.49686795947,1
71176.36122286423,24.672819868012105,2,-0.4862393844926767,71086.99247818241,70856.9229814336,1
71279.66803378,22.671422807581028,0,-0.1401892099019972,71176.36122286423,70964.56659442866,0
71384.43368724264,25.58151530094648,0,-0.1454431420189532,71279.66803378,71071.36747597774,0
71484.96703393172,34.18806316699721,2,0.204351359208271,71384.43368724264,71177.54871732206,1
71582.04416785293,16.30803325552088,4,-0.575246209014801,71484.96703393172,71280.40462957272,1
71682.85893885048,26.83411538055301,1,0.0793289279560696,71582.04416785293,71382.47508038634,1
71791.14325982271,28.108547255580444,0,0.1883238984536963,71682.85893885048,71483.0680491921,0
71909.41277088909,24.69431343810878,2,0.7509704285503163,71791.14325982271,71587.78969890994,1
72002.7490776681,30.864762634923267,4,-0.4599817003358417,71909.41277088909,71691.08699089395,1
72089.52217899231,7.451173892267519,1,-0.6497050005223048,72002.7490776681,71791.81391828676,1
72183.28204836404,21.558178201091906,0,0.6590983146408878,72089.52217899231,71891.5732060628,0
72279.33361172835,14.465809442091537,3,0.4440314439066477,72183.28204836404,71991.1859837593,1
72380.70787437896,20.99772616796151,2,0.947122215240706,72279.33361172835,72090.8786888348,1
72474.20085190985,21.9052464918904,3,0.1758731471281043,72380.70787437896,72188.45834484724,1
72581.24358319525,38.2104640597922,1,0.8211669326104218,72474.20085190985,72284.43417517669,1
72684.8301524269,29.826831522959974,1,-0.3377473494777956,72581.24358319525,72381.87432871366,1
72785.39079464001,30.94884822397779,2,0.5266498412605016,72684.8301524269,72481.28413094905,1
72889.78822984936,28.96564162870039,3,0.9347631831184976,72785.39079464001,72582.21358544695,1
72997.14873661911,27.913169076988183,0,0.812733354427817,72889.78822984936,72684.75860328849,0
73095.4292388815,31.374725908257844,4,0.2387485406849945,72997.14873661911,72786.86165536029,1
73181.86294395677,25.898952425364623,1,0.9334924962246224,73095.4292388815,72887.95623993842,1
73296.3243270236,27.528685554853432,2,-0.5619866861902665,73181.86294395677,72990.11063191389,1
73391.10665211223,19.801263754858045,5,0.978247938858305,73296.3243270236,73091.00727472609,1
73490.94323301219,29.12916624420749,7,-0.1665520251112808,73391.10665211223,73191.80048020782,1
73596.24471556814,25.011803063085974,0,0.0526704258531085,73490.94323301219,73292.7228353105,0
73692.27597733062,23.37534613838523,2,-0.7880722705577714,73596.24471556814,73392.02672684072,1
73779.94227812915,24.57967221950813,3,-0.456206049472718,73692.27597733062,73489.8143038761,1
73882.86754214675,27.92948749796756,2,0.178326087053894,73779.94227812915,73589.95781790324,1
73996.12872811787,25.524409933272956,4,0.1313606412947325,73882.86754214675,73689.92987520243,1
74097.49255572836,25.129722622784666,1,0.136787773476237,73996.12872811787,73790.84214714759,1
74201.03806871307,23.58690467629741,1,0.1497501589651042,74097.49255572836,73892.28426653342,1
74285.86535390327,19.539369526043167,4,0.8370760219027262,74201.03806871307,73990.80150058129,1
74397.56918178021,27.337527725365906,2,-0.9030796319313096,74285.86535390327,74091.55767264552,1
74482.51834276534,23.678328528117454,2,0.1804244301699695,74397.56918178021,74191.92568187926,1
74590.33826351576,29.77177929224587,2,-0.1427968133629877,74482.51834276534,74292.99292778914,1
74701.15291727993,22.717665351976088,2,-0.1168424510334433,74590.33826351576,74393.71066909799,1
74793.82293491058,28.02599382675754,2,-0.7455814232079259,74701.15291727993,74493.18643755259,1
74898.75734782062,24.70783144073546,4,-0.5246044622638049,74793.82293491058,74592.86062028226,1
74988.63266293879,22.352737781243025,3,0.9380136938614084,74898.75734782062,74693.25595014446,1
75095.55316879589,37.19761022168422,1,-0.1614557390443449,74988.63266293879,74792.96794828956,1
75200.34376220727,16.118832300685174,5,-0.759779377946461,75095.55316879589,74895.51443678126,1
75277.4980778086,31.71411493070372,3,-0.0498943610698268,75200.34376220727,74993.6801245374,1
75380.542674962,29.107347378495465,2,0.3217336146062659,75277.4980778086,75090.73580420624,1
75486.62490655882,24.371776105601384,3,-0.9350579495335692,75380.542674962,75189.7075144417,1
75601.71096923508,27.300164432626147,0,-0.6768561408168456,75486.62490655882,75290.12946035806,0
75698.31915839537,24.69746712180184,2,0.0354631534058456,75601.71096923508,75391.5132454233,1
75795.08013667773,22.73362092326312,0,0.2149775827115767,75698.31915839537,75491.44566940641,0
75893.56189116003,24.52822079783621,1,-0.3247414989769466,75795.08013667773,75590.47683068538,1
76004.69305722127,26.706994860736295,0,0.4588080903434459,75893.56189116003,75694.36182774433,0
76096.91281818484,29.982907096364137,3,0.2960790734617151,76004.69305722127,75796.7004196333,1
76200.70808407314,22.574235742004053,0,0.1512235280997598,76096.91281818484,75898.71230213535,0
76294.45196925812,25.27066701392489,0,-0.4345524917969876,76200.70808407314,75997.67530213865,0
76395.80040825983,22.10736538324978,4,-0.3406183096131301,76294.45196925812,76097.3154806907,1
76485.63687866529,24.24893409495313,1,-0.698667512240875,76395.80040825983,76195.96644383178,1
76588.39007027198,33.77721671458399,2,-0.6182275189899336,76485.63687866529,76295.22761227634,1
76690.67257317335,21.782568337405,4,-0.7853978176936327,76588.39007027198,76393.2246859838,1
76797.85362471132,24.76119114676384,1,0.4776137436007555,76690.67257317335,76493.35908691616,1
76890.43018806892,20.87408096005136,2,0.3593787595163964,76797.85362471132,76591.8908160584,1
76990.43027762538,24.731507243518944,4,0.8651371717521117,76890.43018806892,76691.3162886823,1
77098.5301656267,22.410956329289245,4,0.6520575065345418,76990.43027762538,76791.70625402042,1
77205.51945635128,31.31163581568732,3,0.1203162756052556,77098.5301656267,76894.54662226127,1
77323.76509085478,26.92005573177897,4,-0.3552382200199639,77205.51945635128,76999.60019663024,1
77437.11405506749,28.79500887436069,3,0.921912962543766,77323.76509085478,77106.23469404371,1
77558.03892999582,34.3892620024216,3,0.8809101439874558,77437.11405506749,77214.83259479863,1
77678.91392342321,23.991394791130556,1,0.0560684458075602,77558.03892999582,77327.47312842066,1
77759.4531483964,24.19320182010817,4,0.8587698699084396,77678.91392342321,77437.33353853082,1
77851.97088152208,28.73719221429775,1,-0.2869038556832941,77759.4531483964,77544.96792651586,1
77964.28344604894,21.225737508433536,1,0.8919741781380939,77851.97088152208,77653.36278218696,1
78065.24230441202,24.81198210253181,1,-0.3356121500969418,77964.28344604894,77759.28809840942,1
78174.29243495001,28.58722538898533,1,0.3709230867504078,78065.24230441202,77864.59929553549,1
78252.18054747186,31.125451366590543,2,0.0282721628506747,78174.29243495001,77963.76238374635,1
78347.69302133894,24.99106432763353,2,-0.7947618626224697,78252.18054747186,78059.30225487718,1
78461.65952829606,22.615648463142264,3,0.5382612399167315,78347.69302133894,78159.6174520057,1
78552.31766239817,41.55229648910567,0,0.3874527480291323,78461.65952829606,78259.66699213085,0
78652.56666419475,25.944320790318795,2,0.6399449042868781,78552.31766239817,78357.99316615169,1
78745.79813138625,30.359946584715622,2,-0.9981441006102618,78652.56666419475,78455.21542714801,1
78847.70358665274,27.9342621069069,2,-0.7666834843016157,78745.79813138625,78551.4170202484,1
78956.93304474738,19.91914545345084,3,0.1526578513515777,78847.70358665274,78652.09594843061,1
79046.16153655315,21.93895322434388,1,-0.2661160646776459,78956.93304474738,78751.8771648898,1
79144.39404057624,33.54025293821391,1,-0.9236671993844924,79046.16153655315,78849.4106666441,1
79254.1135823839,28.524331381914035,2,0.2866787574773426,79144.39404057624,78949.66722664205,1
79351.65751586942,28.305310589908384,4,0.1993497690759496,79254.1135823839,79049.53734830987,1
79448.91349293508,24.00728563822716,1,0.4380869498849513,79351.65751586942,79149.9823999597,1
79550.49841847058,29.72663361542853,3,0.3672452068289835,79448.91349293508,79250.38166164796,1
79657.79154845743,28.174656090996205,4,-0.7945019660480697,79550.49841847058,79350.50430503511,1
79757.6780633329,20.61090793384967,3,-0.5546525695009488,79657.79154845743,79452.1495231465,1
79861.6163622231,18.621407761136915,2,-0.2256447926857987,79757.6780633329,79554.60985481033,1
79972.45723403044,25.165961837942568,1,-0.3337556523284992,79861.6163622231,79657.23037647412,1
80066.56545736012,30.379249985367693,0,0.2554140810126344,79972.45723403044,79759.36008240138,0
80152.66471258848,23.855413489547303,2,0.5428792320300173,80066.56545736012,79859.89597092329,1
80254.60574737634,22.575685426530693,1,-0.1949533578004036,80152.66471258848,79960.48273219554,1
80364.20129930804,23.794082832309197,3,-0.8028260472563569,80254.60574737634,80061.39841088849,1
80464.17559484085,21.311361193192862,2,-0.1406154360660481,80364.20129930804,80162.32662967534,1
80564.81757236317,32.81796354750007,4,0.7278723612353593,80464.17559484085,80262.78394540965,1
80679.15689379508,17.09756549270577,2,-0.4482184737441619,80564.81757236317,80363.74103966172,1
80780.17234233387,26.177374153330604,3,-0.3363915120367269,80679.15689379508,80465.68488037227,1
80867.42556383292,30.82937728225766,1,-0.1902574941734824,80780.17234233387,80567.7935734072,1
80952.51583434557,31.757058568705503,1,0.0092656005919946,80867.42556383292,80667.49501440278,1
81046.72272557707,25.82042782711757,2,-0.7720469798770309,80952.51583434557,80764.99807529837,1
81149.27281051263,21.212776980097896,1,0.2826153784342824,81046.72272557707,80862.86910610863,1
81245.63653163977,28.83915746840061,2,-0.938405343997552,81149.27281051263,80960.12895743384,1
81355.61569033665,24.119526406132213,1,0.452921494010295,81245.63653163977,81056.76592836835,1
81450.35931677686,20.596003224035208,6,0.3059951441156319,81355.61569033665,81152.50692471735,1
81546.8151486788,26.327251175350437,3,0.4513611535804323,81450.35931677686,81249.56257969534,1
81639.00503308894,30.58565850821943,3,0.9174137231419276,81546.8151486788,81347.6324652301,1
81751.5694973506,32.65970098176399,0,-0.3504515038618239,81639.00503308894,81448.32486119775,0
81859.53808650922,21.76097853858547,2,0.8328294212056884,81751.5694973506,81549.79132919727,1
81951.09400219591,32.89988350919856,1,-0.6016629317772826,81859.53808650922,81650.57096784815,1
82058.32750056598,26.32955874789409,2,-0.1923050288392895,81951.09400219591,81750.95836930946,1
82158.89576887638,28.15389207549265,8,0.2749089196018626,82058.32750056598,81852.17786246655,1
82258.53057657043,24.24003229044392,3,0.5995154271834238,82158.89576887638,81953.85149502249,1
82344.08371376905,23.159904929550454,2,0.2305935145277395,82258.53057657043,82054.57702083394,1
82450.44214433184,26.218938434612856,4,0.3765882751140315,82344.08371376905,82154.41597040268,1
82545.51971249169,18.03300822039482,1,0.414405997397981,82450.44214433184,82252.41334554304,1
82667.64081261601,40.86030019539756,4,0.0262403046755721,82545.51971249169,82354.77717560306,1
82775.2426430216,25.47643499644395,1,0.5008714778677583,82667.64081261601,82457.19362452529,1
82876.0477146529,31.35030746233987,2,-0.7031283340355765,82775.2426430216,82559.64390249336,1
82984.93273936285,15.852742524856652,2,0.3138025496012884,82876.0477146529,82663.41564003513,1
83083.51733017278,23.333096246540936,1,-0.3408413296646602,82984.93273936285,82769.04901380709,1
83194.82135346759,23.632782659166534,1,0.3245059269545256,83083.51733017278,82875.38890082648,1
83284.35979638425,26.8309537048979,2,0.8667513385242263,83194.82135346759,82980.93748423971,1
83378.86861174226,16.86366631160414,3,0.1737774498597013,83284.35979638425,83082.54145554347,1
83478.20092609458,27.505140157026624,0,-0.3339370788557998,83378.86861174226,83182.96406741103,0
83586.2982156167,28.089466662336378,2,-0.4682359694690465,83478.20092609458,83284.42842469156,1
83670.46807466549,33.93874513843084,3,0.0526398152617904,83586.2982156167,83382.36204402053,1
83767.81175111544,24.87377587947296,2,-0.3693412026455767,83670.46807466549,83480.11838986947,1
83880.63840383761,32.70855262739387,3,0.4420880176037143,83767.81175111544,83578.09225420805,1
83969.56891574147,26.56868985572114,1,-0.673396918961219,83880.63840383761,83675.97927125907,1
84083.886241601,24.537705828396387,1,-0.4989007216832033,83969.56891574147,83776.6960755246,1
84190.59185656779,37.87710199917702,4,-0.2769882920272213,84083.886241601,83878.46620844936,1
84283.74044307505,19.01245892032196,1,-0.7181223409809117,84190.59185656779,83978.10081237197,1
84379.8133393884,21.392459432997796,0,0.1070806347477524,84283.74044307505,84079.43585018953,0
84475.71619878085,23.844188762399096,3,0.5939332076224357,84379.8133393884,84180.56505699888,1
84562.59000495133,26.83052564035845,2,-0.1529261497113494,84475.71619878085,84277.98671430085,1
84660.165107716,24.886209110997623,4,-0.8928474567780991,84562.59000495133,84376.64331315435,1
84761.95404974093,21.68240227360685,1,-0.2114906623089949,84660.165107716,84473.51014288863,1
84872.25199088214,33.41957747803156,4,-0.5139829073492437,84761.95404974093,84570.89016207638,1
84980.29130341395,21.922811502647853,2,0.6264905332286346,84872.25199088214,84670.3974278391,1
85090.9059298049,24.55974075667854,1,-0.9735382061875546,84980.29130341395,84771.98208361286,1
85176.82395729983,24.20257767475367,2,-0.4374582928026627,85090.9059298049,84872.14033482988,1
85271.77831827333,25.12400734105429,1,0.8907313378157933,85176.82395729983,84973.45295101873,1
85380.91290279936,26.9319628475053,6,-0.5140717342296304,85271.77831827333,85076.41692174492,1
85468.97656421494,29.166471251243305,6,-0.3677487240263499,85380.91290279936,85177.42013809834,1
85565.82344615497,16.050598673157243,2,-0.3912656277339617,85468.97656421494,85276.5017745659,1
85664.67175164814,29.9567187012984,1,-0.1120972464440093,85565.82344615497,85374.27041002792,1
85787.85655961628,21.064835408741416,1,0.7378725478140642,85664.67175164814,85473.83478571525,1
85904.3137874758,10.79181600369818,4,-0.6269678988208913,85787.85655961628,85577.76190431183,1
86002.84267303663,27.794676553454075,2,-0.2767492549219377,85904.3137874758,85682.19966927801,1
86101.88471915138,19.34074689480168,3,0.1460428866597971,86002.84267303663,85785.19564304259,1
86212.53461224864,14.83044103558287,0,-0.9665656578769592,86101.88471915138,85891.41822133311,0
86303.87391455227,19.046080232680566,1,-0.3511004054555784,86212.53461224864,85996.85400253274,1
86409.74454451815,29.55521382940283,0,0.9662476949763754,86303.87391455227,86103.29297294273,0
86519.26520066881,29.287749710180705,1,-0.7009454756601112,86409.74454451815,86207.77992166452,1
86615.84767044666,32.08959280235344,1,-0.8650739803310588,86519.26520066881,86309.42761923179,1
86731.59640817033,33.228273011144665,1,0.9562870514899078,86615.84767044666,86413.53529567947,1
86827.1325716268,24.39744435161244,0,0.4951795688775857,86731.59640817033,86517.14213174737,0
86928.56807610118,15.968206775794132,2,-0.5212452862629082,86827.1325716268,86619.43262658345,1
87025.55059439641,24.68244016874209,1,0.1794787738666154,86928.56807610118,86722.52929513261,1
87115.09497770645,27.479534727113208,2,0.8016343520492915,87025.55059439641,86823.29364273095,1
87208.46558624499,18.873871264853285,4,-0.1865778041632859,87115.09497770645,86921.7508406704,1
87304.84971186965,21.39367954495032,2,-0.2974938559533051,87208.46558624499,87020.17970373084,1
87404.1124749961,20.533264001324163,4,-0.6747786748759625,87304.84971186965,87116.25342756309,1
87485.57061376958,30.323170125907357,0,0.31514248084424,87404.1124749961,87210.31600501205,0
87576.30614723513,26.571503946097,3,-0.9359680592334534,87485.57061376958,87302.85001517404,1
87671.44746114814,26.462381329355928,1,-0.6739357105932455,87576.30614723513,87395.12099613858,1
87756.86387140336,28.117789220187795,5,-0.936157020833354,87671.44746114814,87486.8022666667,1
87848.50472696999,18.661200278706797,1,0.9334634532834796,87756.86387140336,87578.23642962742,1
87952.96747316136,10.465935175400272,3,-0.2266910897383742,87848.50472696999,87670.82468124051,1
88061.35595494762,27.172525651507435,1,-0.9992149422080132,87952.96747316136,87764.7166069479,1
88141.99466604895,22.59460901068869,6,-0.0905218294707441,88061.35595494762,87858.49147155923,1
88256.22441557949,21.01963570115519,3,-0.2535206293210326,88141.99466604895,87955.62265275126,1
88353.96138352311,28.54218524674316,2,0.970374826421184,88256.22441557949,88053.12464166198,1
88459.62365899773,39.97095791748603,2,0.7372923211466631,88353.96138352311,88153.51889703261,1
88567.75174201989,26.615375298980812,3,-0.7320793739685125,88459.62365899773,88256.26847061118,1
88646.7431902147,28.54799953501383,0,0.2068701611224077,88567.75174201989,88355.37928733307,0
88739.10274412823,18.5225312600957,1,0.154392434850185,88646.7431902147,88452.20025721601,1
88833.02857354018,28.394562813838878,2,0.9120627545156548,88739.10274412823,88550.91938685763,1
88931.99459274336,29.62248879314668,2,-0.3695079751475676,88833.02857354018,88647.45798359532,1
89018.4499633172,30.81384555407322,1,-0.7860328959068408,88931.99459274336,88742.3849235659,1
89118.54647011287,24.494662691977624,2,-0.8286453165308454,89018.4499633172,88836.51675372521,1
89229.7835301353,29.776639825449134,6,0.0331929372610211,89118.54647011287,88931.09272345598,1
89339.6752840554,24.592957850330876,1,0.4108007278474346,89229.7835301353,89030.08302257607,1
89451.14290804611,25.12068216642929,1,0.3459104740536409,89339.6752840554,89131.8030459929,1
89547.79928486954,32.8539172465225,0,-0.5831029541679116,89451.14290804611,89233.9131476114,0
89652.2810658444,25.27241097108153,0,-0.7976135736093821,89547.79928486954,89336.81121519727,0
89741.81662141408,24.338208139360336,2,0.4989374560213291,89652.2810658444,89440.14930921109,1
89822.57300952396,34.2156241039137,3,0.5974627145507776,89741.81662141408,89540.72452912696,1
89936.8790637673,20.561732600608835,2,0.5151641519288346,89822.57300952396,89641.73817678868,1
90047.64606554726,33.94660750612113,4,-0.3307992852937917,89936.8790637673,89742.87685985895,1
90134.01150780034,21.060349853250667,4,0.3455833579275345,90047.64606554726,89840.4295169667,1
90229.15099218133,21.886660525739064,4,-0.9372849121285582,90134.01150780034,89937.76547515408,1
90314.63473606184,31.069779767523315,3,0.5502839076782062,90229.15099218133,90032.38742804229,1
90430.66120450608,27.485868691540983,1,-0.194119716061295,90314.63473606184,90130.79379705545,1
90511.0256206985,19.84261706906755,2,-0.2133380146684882,90430.66120450608,90229.14417008038,1
90619.6135284966,23.584697725860803,1,-0.4082150634358235,90511.0256206985,90326.67766504169,1
90731.3140143361,26.757895664585647,2,-0.0128824006614782,90619.6135284966,90424.34451486869,1
90847.82034526992,26.544644716736265,1,0.5430478931788407,90731.3140143361,90526.31720593576,1
90949.82618324184,21.199828201476,2,0.9980597764026338,90847.82034526992,90629.27080465869,1
91043.27706718411,27.011698846343503,1,-0.5349595445495674,90949.82618324184,90733.36256624758,1
91132.52578612404,27.933901778628385,2,0.9195371779851376,91043.27706718411,90833.62893505015,1
91233.95299399518,23.9351696715422,0,0.0593142176065175,91132.52578612404,90936.90427409255,0
91338.31647431468,20.77613118771324,2,0.0121387714974978,91233.95299399518,91039.57612349514,1
91431.05931129644,25.824470561051623,5,-0.3041126847445772,91338.31647431468,91139.5397373466,1
91527.56112442628,21.62703663820061,4,-0.8310292013813767,91431.05931129644,91236.64556294036,1
91605.7925919312,28.275935741597834,3,0.9331220702943366,91527.56112442628,91330.35504989598,1
91701.9126175819,29.478157266490204,2,-0.2876314600640686,91605.7925919312,91424.44584280995,1
91794.81526740672,30.88353216502223,1,-0.8872604585705217,91701.9126175819,91519.05862585035,1
91899.84847639456,26.707877665437053,1,0.1447325766216032,91794.81526740672,91614.1865519074,1
92000.04026125003,30.503219397149223,3,-0.3343447416298266,91899.84847639456,91708.7185214696,1
92103.65609804651,29.80628659081917,6,0.7377026317364297,92000.04026125003,91804.8037767196,1
92208.45578992643,29.05272544198845,1,-0.6821692854891446,92103.65609804651,91902.07444321962,1
92314.19450276128,23.562603638184065,2,-0.4162112202689703,92208.45578992643,92003.27471619533,1
92428.41450467976,23.71358062275353,5,0.2912516309449318,92314.19450276128,92107.06070006649,1
92515.01344082489,26.075376380187382,4,-0.1964260301536833,92428.41450467976,92209.94615341192,1
92621.1099051554,20.61423766903925,2,-0.7517186695896343,92515.01344082489,92312.98350037777,1
92737.70433893825,23.17027465745828,0,0.1423020957676657,92621.1099051554,92418.36408290465,0
92841.99655476391,18.683414142188155,4,-0.387646387798878,92737.70433893825,92523.84129100713,1
